# QABS and QSCA for DUSTEM
#
# nsize (number of sampled sizes in this file)
# sizes (microns)
          30
 3.0000E-04  3.3056E-04  3.6424E-04  4.0135E-04  4.4223E-04  4.8729E-04  5.3693E-04  5.9163E-04  6.5190E-04  7.1832E-04  7.9150E-04  8.7213E-04  9.6098E-04  1.0589E-03  1.1668E-03  1.2856E-03  1.4166E-03  1.5609E-03  1.7199E-03  1.8951E-03  2.0882E-03  2.3010E-03  2.5354E-03  2.7937E-03  3.0783E-03  3.3919E-03  3.7374E-03  4.1182E-03  4.5377E-03  5.0000E-03
#
#### QABS ####
 4.6479E-02  5.1215E-02  5.6432E-02  6.2181E-02  6.8516E-02  7.5496E-02  8.3187E-02  9.1662E-02  1.0100E-01  1.1129E-01  1.2263E-01  1.3512E-01  1.4889E-01  1.6405E-01  1.8077E-01  1.9918E-01  2.1947E-01  2.4183E-01  2.6647E-01  2.9362E-01  3.2353E-01  3.5649E-01  3.9281E-01  4.3283E-01  4.7692E-01  5.2551E-01  5.7904E-01  6.3804E-01  7.0304E-01  7.7466E-01
 4.9239E-02  5.4255E-02  5.9782E-02  6.5873E-02  7.2584E-02  7.9978E-02  8.8126E-02  9.7104E-02  1.0700E-01  1.1790E-01  1.2991E-01  1.4314E-01  1.5772E-01  1.7379E-01  1.9150E-01  2.1101E-01  2.3250E-01  2.5619E-01  2.8229E-01  3.1105E-01  3.4274E-01  3.7765E-01  4.1613E-01  4.5852E-01  5.0523E-01  5.5671E-01  6.1342E-01  6.7591E-01  7.4477E-01  8.2065E-01
 5.2291E-02  5.7618E-02  6.3488E-02  6.9956E-02  7.7083E-02  8.4936E-02  9.3589E-02  1.0312E-01  1.1363E-01  1.2521E-01  1.3796E-01  1.5202E-01  1.6750E-01  1.8457E-01  2.0337E-01  2.2409E-01  2.4692E-01  2.7207E-01  2.9979E-01  3.3033E-01  3.6398E-01  4.0107E-01  4.4192E-01  4.8695E-01  5.3655E-01  5.9122E-01  6.5145E-01  7.1781E-01  7.9094E-01  8.7152E-01
 5.5516E-02  6.1171E-02  6.7403E-02  7.4270E-02  8.1837E-02  9.0174E-02  9.9360E-02  1.0948E-01  1.2064E-01  1.3293E-01  1.4647E-01  1.6139E-01  1.7783E-01  1.9595E-01  2.1591E-01  2.3791E-01  2.6214E-01  2.8885E-01  3.1828E-01  3.5070E-01  3.8643E-01  4.2580E-01  4.6918E-01  5.1697E-01  5.6964E-01  6.2767E-01  6.9162E-01  7.6208E-01  8.3972E-01  9.2526E-01
 5.8804E-02  6.4795E-02  7.1396E-02  7.8670E-02  8.6684E-02  9.5515E-02  1.0525E-01  1.1597E-01  1.2778E-01  1.4080E-01  1.5514E-01  1.7095E-01  1.8837E-01  2.0756E-01  2.2870E-01  2.5200E-01  2.7767E-01  3.0596E-01  3.3713E-01  3.7148E-01  4.0932E-01  4.5102E-01  4.9697E-01  5.4760E-01  6.0338E-01  6.6486E-01  7.3259E-01  8.0722E-01  8.8946E-01  9.8007E-01
 6.5445E-02  7.2112E-02  7.9459E-02  8.7554E-02  9.6473E-02  1.0630E-01  1.1713E-01  1.2906E-01  1.4221E-01  1.5670E-01  1.7266E-01  1.9026E-01  2.0964E-01  2.3099E-01  2.5453E-01  2.8046E-01  3.0903E-01  3.4051E-01  3.7520E-01  4.1343E-01  4.5554E-01  5.0195E-01  5.5309E-01  6.0944E-01  6.7152E-01  7.3994E-01  8.1532E-01  8.9838E-01  9.8990E-01  1.0908E+00
 7.3614E-02  8.1114E-02  8.9377E-02  9.8483E-02  1.0852E-01  1.1957E-01  1.3175E-01  1.4517E-01  1.5996E-01  1.7626E-01  1.9422E-01  2.1400E-01  2.3581E-01  2.5983E-01  2.8630E-01  3.1547E-01  3.4760E-01  3.8302E-01  4.2204E-01  4.6503E-01  5.1241E-01  5.6461E-01  6.2213E-01  6.8551E-01  7.5535E-01  8.3230E-01  9.1709E-01  1.0105E+00  1.1135E+00  1.2269E+00
 8.1654E-02  8.9972E-02  9.9138E-02  1.0924E-01  1.2037E-01  1.3263E-01  1.4614E-01  1.6103E-01  1.7743E-01  1.9551E-01  2.1543E-01  2.3738E-01  2.6156E-01  2.8820E-01  3.1757E-01  3.4992E-01  3.8557E-01  4.2485E-01  4.6813E-01  5.1582E-01  5.6837E-01  6.2627E-01  6.9007E-01  7.6037E-01  8.3784E-01  9.2319E-01  1.0172E+00  1.1209E+00  1.2351E+00  1.3609E+00
 8.9567E-02  9.8691E-02  1.0875E-01  1.1982E-01  1.3203E-01  1.4548E-01  1.6030E-01  1.7663E-01  1.9463E-01  2.1446E-01  2.3631E-01  2.6038E-01  2.8691E-01  3.1613E-01  3.4834E-01  3.8383E-01  4.2293E-01  4.6602E-01  5.1349E-01  5.6581E-01  6.2345E-01  6.8696E-01  7.5695E-01  8.3406E-01  9.1903E-01  1.0127E+00  1.1158E+00  1.2295E+00  1.3548E+00  1.4928E+00
 9.7357E-02  1.0727E-01  1.1820E-01  1.3025E-01  1.4351E-01  1.5814E-01  1.7425E-01  1.9200E-01  2.1156E-01  2.3311E-01  2.5686E-01  2.8303E-01  3.1186E-01  3.4363E-01  3.7864E-01  4.1721E-01  4.5971E-01  5.0655E-01  5.5815E-01  6.1502E-01  6.7767E-01  7.4671E-01  8.2278E-01  9.0660E-01  9.9897E-01  1.1007E+00  1.2129E+00  1.3364E+00  1.4726E+00  1.6226E+00
 1.0503E-01  1.1572E-01  1.2751E-01  1.4050E-01  1.5482E-01  1.7059E-01  1.8797E-01  2.0712E-01  2.2822E-01  2.5147E-01  2.7709E-01  3.0532E-01  3.3642E-01  3.7070E-01  4.0846E-01  4.5007E-01  4.9593E-01  5.4645E-01  6.0212E-01  6.6346E-01  7.3105E-01  8.0553E-01  8.8759E-01  9.7801E-01  1.0777E+00  1.1874E+00  1.3084E+00  1.4417E+00  1.5886E+00  1.7504E+00
 1.1257E-01  1.2404E-01  1.3668E-01  1.5060E-01  1.6595E-01  1.8285E-01  2.0148E-01  2.2201E-01  2.4462E-01  2.6955E-01  2.9701E-01  3.2726E-01  3.6060E-01  3.9734E-01  4.3782E-01  4.8242E-01  5.3157E-01  5.8573E-01  6.4540E-01  7.1115E-01  7.8360E-01  8.6343E-01  9.5139E-01  1.0483E+00  1.1551E+00  1.2728E+00  1.4025E+00  1.5453E+00  1.7028E+00  1.8762E+00
 1.2001E-01  1.3223E-01  1.4570E-01  1.6055E-01  1.7690E-01  1.9492E-01  2.1478E-01  2.3666E-01  2.6077E-01  2.8734E-01  3.1661E-01  3.4887E-01  3.8441E-01  4.2357E-01  4.6672E-01  5.1427E-01  5.6666E-01  6.2439E-01  6.8800E-01  7.5810E-01  8.3533E-01  9.2043E-01  1.0142E+00  1.1175E+00  1.2314E+00  1.3568E+00  1.4950E+00  1.6473E+00  1.8152E+00  2.0001E+00
 1.2732E-01  1.4029E-01  1.5459E-01  1.7033E-01  1.8769E-01  2.0681E-01  2.2788E-01  2.5109E-01  2.7667E-01  3.0486E-01  3.3592E-01  3.7014E-01  4.0785E-01  4.4939E-01  4.9518E-01  5.4562E-01  6.0121E-01  6.6246E-01  7.2995E-01  8.0431E-01  8.8625E-01  9.7654E-01  1.0760E+00  1.1856E+00  1.3064E+00  1.4395E+00  1.5862E+00  1.7478E+00  1.9258E+00  2.1220E+00
 1.3415E-01  1.4781E-01  1.6287E-01  1.7946E-01  1.9775E-01  2.1789E-01  2.4009E-01  2.6455E-01  2.9150E-01  3.2120E-01  3.5392E-01  3.8997E-01  4.2970E-01  4.7348E-01  5.2172E-01  5.7487E-01  6.3343E-01  6.9796E-01  7.6907E-01  8.4742E-01  9.3375E-01  1.0289E+00  1.1337E+00  1.2492E+00  1.3765E+00  1.5167E+00  1.6712E+00  1.8414E+00  2.0290E+00  2.2358E+00
 1.4186E-01  1.5631E-01  1.7224E-01  1.8978E-01  2.0912E-01  2.3042E-01  2.5389E-01  2.7976E-01  3.0826E-01  3.3967E-01  3.7427E-01  4.1240E-01  4.5441E-01  5.0071E-01  5.5172E-01  6.0792E-01  6.6986E-01  7.3810E-01  8.1329E-01  8.9615E-01  9.8744E-01  1.0880E+00  1.1989E+00  1.3210E+00  1.4556E+00  1.6039E+00  1.7673E+00  1.9473E+00  2.1457E+00  2.3643E+00
 1.4928E-01  1.6449E-01  1.8124E-01  1.9971E-01  2.2005E-01  2.4247E-01  2.6717E-01  2.9439E-01  3.2438E-01  3.5743E-01  3.9384E-01  4.3396E-01  4.7818E-01  5.2689E-01  5.8057E-01  6.3971E-01  7.0488E-01  7.7670E-01  8.5582E-01  9.4301E-01  1.0391E+00  1.1449E+00  1.2616E+00  1.3901E+00  1.5317E+00  1.6878E+00  1.8597E+00  2.0492E+00  2.2579E+00  2.4880E+00
 1.5484E-01  1.7061E-01  1.8799E-01  2.0715E-01  2.2825E-01  2.5150E-01  2.7712E-01  3.0536E-01  3.3647E-01  3.7074E-01  4.0851E-01  4.5013E-01  4.9599E-01  5.4652E-01  6.0220E-01  6.6354E-01  7.3114E-01  8.0563E-01  8.8770E-01  9.7814E-01  1.0778E+00  1.1876E+00  1.3086E+00  1.4419E+00  1.5888E+00  1.7506E+00  1.9290E+00  2.1255E+00  2.3420E+00  2.5806E+00
 1.5683E-01  1.7281E-01  1.9042E-01  2.0982E-01  2.3119E-01  2.5474E-01  2.8070E-01  3.0929E-01  3.4080E-01  3.7552E-01  4.1378E-01  4.5593E-01  5.0238E-01  5.5356E-01  6.0996E-01  6.7210E-01  7.4057E-01  8.1601E-01  8.9914E-01  9.9075E-01  1.0917E+00  1.2029E+00  1.3254E+00  1.4605E+00  1.6093E+00  1.7732E+00  1.9539E+00  2.1529E+00  2.3722E+00  2.6139E+00
 1.5428E-01  1.7000E-01  1.8732E-01  2.0640E-01  2.2743E-01  2.5060E-01  2.7613E-01  3.0426E-01  3.3525E-01  3.6941E-01  4.0704E-01  4.4851E-01  4.9420E-01  5.4455E-01  6.0003E-01  6.6116E-01  7.2851E-01  8.0273E-01  8.8451E-01  9.7462E-01  1.0739E+00  1.1833E+00  1.3039E+00  1.4367E+00  1.5831E+00  1.7443E+00  1.9220E+00  2.1179E+00  2.3336E+00  2.5714E+00
 1.4753E-01  1.6256E-01  1.7913E-01  1.9737E-01  2.1748E-01  2.3964E-01  2.6405E-01  2.9095E-01  3.2059E-01  3.5325E-01  3.8924E-01  4.2890E-01  4.7259E-01  5.2073E-01  5.7379E-01  6.3224E-01  6.9665E-01  7.6762E-01  8.4582E-01  9.3199E-01  1.0269E+00  1.1316E+00  1.2468E+00  1.3739E+00  1.5138E+00  1.6681E+00  1.8380E+00  2.0252E+00  2.2316E+00  2.4589E+00
 1.3804E-01  1.5210E-01  1.6760E-01  1.8467E-01  2.0348E-01  2.2421E-01  2.4706E-01  2.7222E-01  2.9996E-01  3.3052E-01  3.6419E-01  4.0129E-01  4.4217E-01  4.8722E-01  5.3685E-01  5.9155E-01  6.5181E-01  7.1822E-01  7.9138E-01  8.7201E-01  9.6084E-01  1.0587E+00  1.1666E+00  1.2854E+00  1.4164E+00  1.5607E+00  1.7197E+00  1.8949E+00  2.0879E+00  2.3006E+00
 1.2753E-01  1.4052E-01  1.5484E-01  1.7061E-01  1.8800E-01  2.0715E-01  2.2825E-01  2.5150E-01  2.7713E-01  3.0536E-01  3.3647E-01  3.7075E-01  4.0852E-01  4.5013E-01  4.9599E-01  5.4652E-01  6.0220E-01  6.6355E-01  7.3115E-01  8.0563E-01  8.8771E-01  9.7815E-01  1.0778E+00  1.1876E+00  1.3086E+00  1.4419E+00  1.5888E+00  1.7507E+00  1.9290E+00  2.1255E+00
 1.1730E-01  1.2925E-01  1.4242E-01  1.5692E-01  1.7291E-01  1.9053E-01  2.0994E-01  2.3132E-01  2.5489E-01  2.8086E-01  3.0947E-01  3.4100E-01  3.7574E-01  4.1402E-01  4.5620E-01  5.0267E-01  5.5388E-01  6.1031E-01  6.7248E-01  7.4099E-01  8.1648E-01  8.9966E-01  9.9132E-01  1.0923E+00  1.2036E+00  1.3262E+00  1.4613E+00  1.6102E+00  1.7742E+00  1.9550E+00
 1.0802E-01  1.1903E-01  1.3115E-01  1.4451E-01  1.5924E-01  1.7546E-01  1.9334E-01  2.1303E-01  2.3473E-01  2.5865E-01  2.8500E-01  3.1403E-01  3.4602E-01  3.8128E-01  4.2012E-01  4.6292E-01  5.1008E-01  5.6204E-01  6.1930E-01  6.8240E-01  7.5191E-01  8.2852E-01  9.1292E-01  1.0059E+00  1.1084E+00  1.2213E+00  1.3458E+00  1.4829E+00  1.6339E+00  1.8004E+00
 9.9932E-02  1.1011E-01  1.2133E-01  1.3369E-01  1.4731E-01  1.6232E-01  1.7885E-01  1.9708E-01  2.1715E-01  2.3927E-01  2.6365E-01  2.9051E-01  3.2011E-01  3.5272E-01  3.8865E-01  4.2825E-01  4.7187E-01  5.1995E-01  5.7292E-01  6.3128E-01  6.9560E-01  7.6646E-01  8.4454E-01  9.3058E-01  1.0254E+00  1.1298E+00  1.2450E+00  1.3718E+00  1.5115E+00  1.6655E+00
 9.2995E-02  1.0247E-01  1.1291E-01  1.2441E-01  1.3709E-01  1.5105E-01  1.6644E-01  1.8340E-01  2.0208E-01  2.2267E-01  2.4535E-01  2.7035E-01  2.9789E-01  3.2824E-01  3.6168E-01  3.9852E-01  4.3912E-01  4.8386E-01  5.3315E-01  5.8747E-01  6.4731E-01  7.1326E-01  7.8592E-01  8.6599E-01  9.5421E-01  1.0514E+00  1.1585E+00  1.2766E+00  1.4066E+00  1.5499E+00
 8.7079E-02  9.5951E-02  1.0573E-01  1.1650E-01  1.2836E-01  1.4144E-01  1.5585E-01  1.7173E-01  1.8922E-01  2.0850E-01  2.2974E-01  2.5315E-01  2.7894E-01  3.0736E-01  3.3867E-01  3.7317E-01  4.1119E-01  4.5308E-01  4.9923E-01  5.5009E-01  6.0613E-01  6.6789E-01  7.3593E-01  8.1090E-01  8.9351E-01  9.8454E-01  1.0848E+00  1.1954E+00  1.3171E+00  1.4513E+00
 8.2039E-02  9.0397E-02  9.9606E-02  1.0975E-01  1.2094E-01  1.3326E-01  1.4683E-01  1.6179E-01  1.7827E-01  1.9643E-01  2.1645E-01  2.3850E-01  2.6279E-01  2.8957E-01  3.1907E-01  3.5157E-01  3.8739E-01  4.2685E-01  4.7034E-01  5.1826E-01  5.7105E-01  6.2923E-01  6.9333E-01  7.6397E-01  8.4180E-01  9.2756E-01  1.0221E+00  1.1262E+00  1.2409E+00  1.3673E+00
 7.7701E-02  8.5616E-02  9.4339E-02  1.0395E-01  1.1454E-01  1.2621E-01  1.3907E-01  1.5323E-01  1.6884E-01  1.8605E-01  2.0500E-01  2.2588E-01  2.4890E-01  2.7425E-01  3.0219E-01  3.3298E-01  3.6690E-01  4.0428E-01  4.4546E-01  4.9085E-01  5.4085E-01  5.9595E-01  6.5667E-01  7.2356E-01  7.9728E-01  8.7850E-01  9.6800E-01  1.0666E+00  1.1753E+00  1.2950E+00
 7.3929E-02  8.1461E-02  8.9760E-02  9.8904E-02  1.0898E-01  1.2008E-01  1.3232E-01  1.4580E-01  1.6065E-01  1.7702E-01  1.9505E-01  2.1492E-01  2.3682E-01  2.6094E-01  2.8752E-01  3.1682E-01  3.4909E-01  3.8466E-01  4.2384E-01  4.6702E-01  5.1460E-01  5.6703E-01  6.2479E-01  6.8845E-01  7.5858E-01  8.3586E-01  9.2102E-01  1.0148E+00  1.1182E+00  1.2322E+00
 7.0617E-02  7.7812E-02  8.5739E-02  9.4474E-02  1.0410E-01  1.1470E-01  1.2639E-01  1.3926E-01  1.5345E-01  1.6909E-01  1.8631E-01  2.0529E-01  2.2621E-01  2.4925E-01  2.7464E-01  3.0262E-01  3.3345E-01  3.6742E-01  4.0486E-01  4.4610E-01  4.9155E-01  5.4163E-01  5.9680E-01  6.5760E-01  7.2460E-01  7.9842E-01  8.7976E-01  9.6938E-01  1.0681E+00  1.1770E+00
 6.7677E-02  7.4571E-02  8.2168E-02  9.0539E-02  9.9763E-02  1.0993E-01  1.2113E-01  1.3347E-01  1.4706E-01  1.6204E-01  1.7855E-01  1.9674E-01  2.1679E-01  2.3887E-01  2.6321E-01  2.9002E-01  3.1957E-01  3.5212E-01  3.8800E-01  4.2752E-01  4.7108E-01  5.1907E-01  5.7195E-01  6.3022E-01  6.9442E-01  7.6517E-01  8.4312E-01  9.2901E-01  1.0237E+00  1.1279E+00
 6.5037E-02  7.1663E-02  7.8964E-02  8.7009E-02  9.5873E-02  1.0564E-01  1.1640E-01  1.2826E-01  1.4133E-01  1.5572E-01  1.7159E-01  1.8907E-01  2.0833E-01  2.2956E-01  2.5294E-01  2.7871E-01  3.0711E-01  3.3839E-01  3.7287E-01  4.1085E-01  4.5271E-01  4.9883E-01  5.4965E-01  6.0564E-01  6.6734E-01  7.3533E-01  8.1024E-01  8.9279E-01  9.8374E-01  1.0840E+00
 6.2646E-02  6.9028E-02  7.6060E-02  8.3809E-02  9.2347E-02  1.0175E-01  1.1212E-01  1.2354E-01  1.3613E-01  1.5000E-01  1.6528E-01  1.8212E-01  2.0067E-01  2.2111E-01  2.4364E-01  2.6846E-01  2.9581E-01  3.2595E-01  3.5915E-01  3.9574E-01  4.3606E-01  4.8048E-01  5.2943E-01  5.8337E-01  6.4280E-01  7.0829E-01  7.8045E-01  8.5995E-01  9.4756E-01  1.0441E+00
 6.0449E-02  6.6608E-02  7.3393E-02  8.0870E-02  8.9109E-02  9.8187E-02  1.0819E-01  1.1921E-01  1.3136E-01  1.4474E-01  1.5948E-01  1.7573E-01  1.9363E-01  2.1336E-01  2.3510E-01  2.5905E-01  2.8544E-01  3.1452E-01  3.4656E-01  3.8187E-01  4.2077E-01  4.6364E-01  5.1087E-01  5.6292E-01  6.2026E-01  6.8345E-01  7.5308E-01  8.2980E-01  9.1434E-01  1.0075E+00
 5.8426E-02  6.4378E-02  7.0937E-02  7.8163E-02  8.6126E-02  9.4900E-02  1.0457E-01  1.1522E-01  1.2696E-01  1.3989E-01  1.5415E-01  1.6985E-01  1.8715E-01  2.0622E-01  2.2723E-01  2.5038E-01  2.7589E-01  3.0399E-01  3.3496E-01  3.6908E-01  4.0669E-01  4.4812E-01  4.9377E-01  5.4407E-01  5.9950E-01  6.6058E-01  7.2787E-01  8.0203E-01  8.8373E-01  9.7376E-01
